2476;7282-7025-30;7282-7025-30;0;0
2477;7282-7080-40;7282-7080-40;0;0
2478;7282-7541;7282-7541;0;0
2479;7283-0517;7283-0517;0;0
2480;7283-0935;7283-0935;0;0
2481;7283-1010;7283-1010;0;0
2482;7283-1029-30;7283-1029-30;0;0
2483;7283-1266;7283-1266;0;0
2484;7283-4672-30;7283-4672-30;0;0
2485;7283-4679-30;7283-4679-30;0;0
2486;7283-6175-30;7283-6175-30;0;0
2487;7283-7044-10;7283-7044-10;0;0
2488;7283-8341-30;7283-8341-30;0;0
2489;7286-2710-30;7286-2710-30;0;0
2490;7286-2712;7286-2712;0;0
2491;7286-6843;7286-6843;0;0
2492;7287-1852;7287-1852;0;0
2493;7287-3565-40;7287-3565-40;0;0
2494;7287-7469-30;7287-7469-30;0;0
2495;7289-3291-30;7289-3291-30;0;0
2496;7289-4104-40;7289-4104-40;0;0
2497;7289-5746-30;7289-5746-30;0;0
2498;7289-9804-30;7289-9804-30;0;0
2499;7321-9834-30;7321-9834-30;0;0
2500;7373-3737;7373-3737;0;0
2501;7382-1480-40;7382-1480-40;0;0
2502;7386-0146-30;7386-0146-30;0;0
2503;7386-5797-90;7386-5797-90;0;0
2504;7254-0887-3W;7254-0887-3W;1488;0
2505;7254-0890-3W;7254-0890-3W;1656;0
2506;7271-7116-3W;7271-7116-3W;1638;0
2507;7254-7897-3W;7254-7897-3W;1805;0
2508;7271-1265-3W;7271-1265-3W;0;0
2509;7284-9745-30;7284-9745-30;3820;0
2510;7284-9749-30;7284-9749-30;3630;0
2511;7271-1605-3W;7271-1605-3W;408;0
2512;7284-9746-3W;7284-9746-3W;2412;0
2513;7284-9750-3W;7284-9750-3W;2376;0
2514;7271-1530-3W;7271-1530-3W;0;0
2515;7276-1543-3W;7276-1543-3W;0;0
2516;7276-0850-5W;7276-0850-5W;0;0
2517;7184-9742-30;7184-9742-30;1770;0
2518;7284-9735-30;7284-9735-30;2340;0
2519;7184-9737-30;7184-9737-30;3240;0
2520;7284-9740-30;7284-9740-30;2700;0
2521;7271-7132-3W;7271-7132-3W;0;0
2522;7286-1919;7286-1919;0;0
2523;7276-2093-3W;7276-2093-3W;0;0
2524;7075-1241-30;7075-1241-30;5200;0
2525;7171-7028-30;7171-7028-30;0;0
2526;7286-8035-10;7286-8035-10;0;0
2527;7271-1269-3W;7271-1269-3W;0;0
2528;7271-1267-30;7271-1267-30;0;0
2529;7C83-7617-70;7C83-7617-70;0;0
2530;7254-7718-30;7254-7718-30;0;0
2531;7154-7719-30;7154-7719-30;0;0
2532;7276-2068-3W;7276-2068-3W;0;0
2533;7276-0875-5W;7276-0875-5W;0;0
2534;7276-0863-3W;7276-0863-3W;0;0
2535;7276-2091-5W;7276-2091-5W;0;0
2536;7276-1545-3W;7276-1545-3W;0;0
2537;7075-1424-30;7075-1424-30;0;0
2538;7271-6260-3W;7271-6260-3W;504;0
2539;7271-1532-30;7271-1532-30;0;0
2540;7154-6284-4W;7154-6284-4W;0;0
2541;7171-6151;7171-6151;0;0
2542;7176-0851-50;7176-0851-50;0;0
2543;7283-1288-30;7283-1288-30;0;0
2544;7123-2655;7123-2655;0;0
2545;7276-2097-3W;7276-2097-3W;0;0
2546;7173-2792;7173-2792;3600;0
2547;7284-9741-3W;7284-9741-3W;2700;0
2548;7284-9736-3W;7284-9736-3W;3600;0
2549;7171-7029-30;7171-7029-30;0;0
2550;7184-7167;7184-7167;0;0
2551;7171-7119-30;7171-7119-30;0;0
2552;7274-0215-30;7274-0215-30;0;0
2553;7154-6285-30;7154-6285-30;0;0
2554;7176-0889-30;7176-0889-30;0;0
2555;7271-1531-30;7271-1531-30;0;0
2556;7154-6272-30;7154-6272-30;0;0
2557;7388-2978-30;7388-2978-30;0;0
2558;7254-0496-3W;7254-0496-3W;0;0
2559;7286-9904-30;7286-9904-30;0;0
2560;7154-7132-30;7154-7132-30;0;0
2561;7276-1546-5W;7276-1546-5W;0;0
2562;7176-0864-30;7176-0864-30;0;0
2563;7C86-7859;7C86-7859;0;0
2564;7271-1150-3W;7271-1150-3W;0;0
2565;7138-8614-30;7138-8614-30;0;0
2566;7138-8681-30;7138-8681-30;0;0
2567;7139-6110-30;7139-6110-30;0;0
2568;7154-7825-30;7154-7825-30;0;0
2569;7171-1135-30;7171-1135-30;0;0
2570;7171-4456-30;7171-4456-30;1392;0
2571;7176-0854-50;7176-0854-50;0;0
2572;7176-0876-50;7176-0876-50;0;0
2573;7176-0890-30;7176-0890-30;0;0
2574;7176-1532-50;7176-1532-50;0;0
2575;7176-1535-50;7176-1535-50;0;0
2576;7176-1544-30;7176-1544-30;0;0
2577;7176-2069-30;7176-2069-30;0;0
2578;7176-2094-30;7176-2094-30;0;0
2579;7184-7992-30;7184-7992-30;30;0
2580;7271-1139-30;7271-1139-30;0;0
2581;7271-1146-30;7271-1146-30;0;0
2582;7271-1151-30;7271-1151-30;0;0
2583;7283-9076-30;7283-9076-30;0;0
2584;7286-1896;7286-1896;810;0
2585;7286-8034;7286-8034;0;0
2586;7035-2458-30;7035-2458-30;0;0
2587;7035-7498-30;7035-7498-30;0;0
2588;7039-2358;7039-2358;0;0
2589;7039-2359;7039-2359;0;0
2590;7039-2732;7039-2732;0;0
2591;7039-3302-30;7039-3302-30;0;0
2592;7039-3360-30;7039-3360-30;0;0
2593;7094-0330-40;7094-0330-40;0;0
2594;7094-0331-40;7094-0331-40;0;0
2595;7123-2710;7123-2710;0;0
2596;7125-3236;7125-3236;0;0
2597;7138-8309-30;7138-8309-30;0;0
2598;7138-8405-30;7138-8405-30;0;0
2599;7138-8595-30;7138-8595-30;0;0
2600;7138-8646-30;7138-8646-30;0;0
2601;7138-8682-30;7138-8682-30;0;0
2602;7138-8793-30;7138-8793-30;0;0
2603;7138-8918-30;7138-8918-30;0;0
2604;7138-9253-30;7138-9253-30;0;0
2605;7139-5525-30;7139-5525-30;0;0
2606;7139-6494-30;7139-6494-30;0;0
2607;7139-6499-30;7139-6499-30;0;0
2608;7147-9599;7147-9599;0;0
2609;7154-0075-30;7154-0075-30;0;0
2610;7154-0543-30;7154-0543-30;0;0
2611;7154-0544-30;7154-0544-30;0;0
2612;7154-5582-30;7154-5582-30;0;0
2613;7154-5583-30;7154-5583-30;0;0
2614;7154-6048;7154-6048;0;0
2615;7154-6287;7154-6287;0;0
2616;7154-6308-30;7154-6308-30;0;0
2617;7154-6336-30;7154-6336-30;0;0
2618;7154-6353-30;7154-6353-30;0;0
2619;7154-6394;7154-6394;0;0
2620;7154-6396-40;7154-6396-40;0;0
2621;7154-6439-40;7154-6439-40;0;0
2622;7154-7721-30;7154-7721-30;0;0
2623;7157-3962-90;7157-3962-90;0;0
2624;7158-3015-10;7158-3015-10;0;0
2625;7158-3070-80;7158-3070-80;0;0
2626;7158-3736-50;7158-3736-50;0;0
2627;7158-3739-90;7158-3739-90;0;0
2628;7158-6770-30;7158-6770-30;0;0
2629;7171-1042-30;7171-1042-30;0;0
2630;7171-1043-30;7171-1043-30;0;0
2631;7171-1138-30;7171-1138-30;0;0
2632;7171-1142-30;7171-1142-30;0;0
2633;7171-1145-30;7171-1145-30;0;0
2634;7173-1915;7173-1915;0;0
2635;7173-1916;7173-1916;0;0
2636;7173-3517-30;7173-3517-30;0;0
2637;7174-0024-30;7174-0024-30;0;0
2638;7174-0484-30;7174-0484-30;0;0
2639;7175-1075-30;7175-1075-30;2000;0
2640;7176-0349-30;7176-0349-30;0;0
2641;7176-0352-30;7176-0352-30;0;0
2642;7176-0354-30;7176-0354-30;0;0
2643;7176-0356-30;7176-0356-30;0;0
2644;7176-0362-30;7176-0362-30;0;0
2645;7176-0364-30;7176-0364-30;0;0
2646;7176-0365-30;7176-0365-30;0;0
2647;7176-0367-30;7176-0367-30;0;0
2648;7176-0487-30;7176-0487-30;0;0
2649;7176-0629-30;7176-0629-30;0;0
2650;7176-0669-30;7176-0669-30;0;0
2651;7176-0715;7176-0715;0;0
2652;7176-0855-50;7176-0855-50;0;0
2653;7176-0882-30;7176-0882-30;0;0
2654;7176-0883-30;7176-0883-30;0;0
2655;7176-0884-30;7176-0884-30;0;0
2656;7176-0885-30;7176-0885-30;0;0
2657;7176-0886-30;7176-0886-30;0;0
2658;7176-0887-30;7176-0887-30;0;0
2659;7176-0966-30;7176-0966-30;0;0
2660;7176-1084;7176-1084;0;0
2661;7176-1367-50;7176-1367-50;0;0
2662;7176-1369-50;7176-1369-50;0;0
2663;7176-1370-50;7176-1370-50;0;0
2664;7176-1372-50;7176-1372-50;0;0
2665;7176-1469-30;7176-1469-30;0;0
2666;7176-1470-30;7176-1470-30;0;0
2667;7176-1560-30;7176-1560-30;0;0
2668;7176-1824;7176-1824;0;0
2669;7176-2092-50;7176-2092-50;0;0
2670;7176-2096-50;7176-2096-50;0;0
2671;7176-2098-30;7176-2098-30;0;0
2672;7176-2577-30;7176-2577-30;0;0
2673;7176-2578-30;7176-2578-30;0;0
2674;7176-2581-30;7176-2581-30;0;0
2675;7176-2585-30;7176-2585-30;0;0
2676;7176-3020-30;7176-3020-30;6000;0
2677;7176-3021-30;7176-3021-30;6350;0
2678;7176-3022-30;7176-3022-30;5600;0
2679;7176-3278-30;7176-3278-30;0;0
2680;7183-0122;7183-0122;800;0
2681;7183-4347;7183-4347;0;0
2682;7184-3655-30;7184-3655-30;0;0
2683;7184-3656-30;7184-3656-30;0;0
2684;7184-3947;7184-3947;0;0
2685;7184-4331;7184-4331;0;0
2686;7184-4452;7184-4452;0;0
2687;7184-4453;7184-4453;0;0
2688;7184-4629;7184-4629;0;0
2689;7184-5688-30;7184-5688-30;0;0
2690;7184-8058;7184-8058;0;0
2691;7194-3035-30;7194-3035-30;0;0
2692;7194-3107-30;7194-3107-30;0;0
2693;7194-3547-30;7194-3547-30;0;0
2694;7219-1825-30;7219-1825-30;0;0
2695;7234-8859-30;7234-8859-30;0;0
2696;7254-0687-30;7254-0687-30;0;0
2697;7254-5653-40;7254-5653-40;0;0
2698;7254-7720-30;7254-7720-30;0;0
2699;7271-1477-3W;7271-1477-3W;0;0
2700;7271-1482-3W;7271-1482-3W;0;0
2701;7271-1654-3W;7271-1654-3W;888;0
2702;7271-5452-3W;7271-5452-3W;0;0
2703;7271-7112-3W;7271-7112-3W;0;0
2704;7274-1286-30;7274-1286-30;0;0
2705;7276-0348-3W;7276-0348-3W;0;0
2706;7276-0353-3W;7276-0353-3W;0;0
2707;7276-0355-3W;7276-0355-3W;0;0
2708;7276-0359-3W;7276-0359-3W;0;0
2709;7276-0360-3W;7276-0360-3W;0;0
2710;7276-0361-3W;7276-0361-3W;0;0
2711;7276-0363-3W;7276-0363-3W;0;0
2712;7276-0366-3W;7276-0366-3W;0;0
2713;7276-0486-3W;7276-0486-3W;0;0
2714;7276-0628-3W;7276-0628-3W;0;0
2715;7276-1073-3W;7276-1073-3W;0;0
2716;7276-1083-0W;7276-1083-0W;0;0
2717;7276-1371-5W;7276-1371-5W;0;0
2718;7276-2095-5W;7276-2095-5W;0;0
2719;7276-3237-3W;7276-3237-3W;0;0
2720;7282-1405-30;7282-1405-30;0;0
2721;7282-1405-90;7282-1405-90;0;0
2722;7282-1965;7282-1965;0;0
2723;7283-1288;7283-1288;0;0
2724;7283-1486-30;7283-1486-30;0;0
2725;7283-1968-30;7283-1968-30;0;0
2726;7283-2354-30;7283-2354-30;0;0
2727;7283-4261;7283-4261;0;0
2728;7283-5834;7283-5834;0;0
2729;7283-5834-30;7283-5834-30;0;0
2730;7283-6039;7283-6039;0;0
2731;7283-7520-30;7283-7520-30;0;0
2732;7283-7526;7283-7526;0;0
2733;7283-7526-10;7283-7526-10;0;0
2734;7283-7526-30;7283-7526-30;0;0
2735;7284-5037-0W;7284-5037-0W;0;0
2736;7286-1899;7286-1899;0;0
2737;7287-1706-30;7287-1706-30;324;0
2738;7287-7313-30;7287-7313-30;1200;0
2739;7287-7399-30;7287-7399-30;0;0
2740;7287-8820;7287-8820;0;0
2741;7287-8821;7287-8821;0;0
2742;7289-0744-30;7289-0744-30;0;0
2743;7289-5979-30;7289-5979-30;0;0
2744;7289-9879-30;7289-9879-30;0;0
2745;7327-6731-3W;7327-6731-3W;0;0
2746;7B25-6269-70;7B25-6269-70;0;0
2747;7B57-8628-30;7B57-8628-30;0;0
2748;7B58-3006-90;7B58-3006-90;0;0
2749;7B58-5723-30;7B58-5723-30;0;0
2750;7C83-5073-70;7C83-5073-70;0;0
2751;7C83-5522-70;7C83-5522-70;0;0
2752;7C83-5524-70;7C83-5524-70;1200;0
2753;7C83-5835-70;7C83-5835-70;0;0
2754;7C88-6598-70;7C88-6598-70;0;0
2755;7035-2666-30;7035-2666-30;0;0
2756;7035-2667-30;7035-2667-30;0;0
2757;7035-2853-30;7035-2853-30;0;0
2758;7035-6957;7035-6957;0;0
2759;7035-7129-30;7035-7129-30;0;0
2760;7046-9085;7046-9085;0;0
2761;7047-0125-3T;7047-0125-3T;0;0
2762;7047-0150-10;7047-0150-10;0;0
2763;7047-0231-3T;7047-0231-3T;0;0
2764;7047-0564;7047-0564;0;0
2765;7047-0708-3T;7047-0708-3T;0;0
2766;7047-0802-1T;7047-0802-1T;0;0
2767;7047-1079-3T;7047-1079-3T;0;0
2768;7047-1342-3T;7047-1342-3T;0;0
2769;7047-1451-3T;7047-1451-3T;0;0
2770;7047-1620-0T;7047-1620-0T;0;0
2771;7047-1706-3T;7047-1706-3T;0;0
2772;7047-1945-3T;7047-1945-3T;0;0
2773;7047-2639-3T;7047-2639-3T;0;0
2774;7047-2721-30;7047-2721-30;0;0
2775;7047-2848-3T;7047-2848-3T;0;0
2776;7047-3876-1T;7047-3876-1T;0;0
2777;7047-5478-0T;7047-5478-0T;0;0
2778;7047-5798-3T;7047-5798-3T;0;0
2779;7047-6663;7047-6663;0;0
2780;7047-6687;7047-6687;0;0
2781;7047-6855;7047-6855;0;0
2782;7047-6856;7047-6856;0;0
2783;7047-7787-0T;7047-7787-0T;0;0
2784;7047-9606-30;7047-9606-30;0;0
2785;7052-1500-0T;7052-1500-0T;0;0
2786;7052-1502-0T;7052-1502-0T;0;0
2787;7052-1506-3T;7052-1506-3T;0;0
2788;7052-4111-30;7052-4111-30;0;0
2789;7052-7335-3T;7052-7335-3T;0;0
2790;7057-1547;7057-1547;0;0
2791;7057-1856;7057-1856;0;0
2792;7057-1998;7057-1998;0;0
2793;7057-2037;7057-2037;0;0
2794;7058-1194;7058-1194;0;0
2795;7058-1198;7058-1198;0;0
2796;7058-1201;7058-1201;0;0
2797;7058-2093-30;7058-2093-30;0;0
2798;7058-2099-30;7058-2099-30;0;0
2799;7058-2121-30;7058-2121-30;0;0
2800;7058-2390-30;7058-2390-30;0;0
2801;7058-2392-30;7058-2392-30;0;0
2802;7058-2394-30;7058-2394-30;0;0
2803;7058-2487-30;7058-2487-30;0;0
2804;7075-1295-30;7075-1295-30;0;0
2805;7075-1482-30;7075-1482-30;0;0
2806;7090-1032-30;7090-1032-30;0;0
2807;7090-1144-30;7090-1144-30;0;0
2808;7090-1907-30;7090-1907-30;0;0
2809;7090-2739-30;7090-2739-30;0;0
2810;7090-2970-30;7090-2970-30;0;0
2811;7090-3106;7090-3106;0;0
2812;7090-3133;7090-3133;0;0
2813;7090-3134;7090-3134;0;0
2814;7090-5030-30;7090-5030-30;0;0
2815;7090-5036-30;7090-5036-30;0;0
2816;7090-5157-30;7090-5157-30;0;0
2817;7090-5231-30;7090-5231-30;0;0
2818;7114-9441;7114-9441;0;0
2819;7120-9114-60;7120-9114-60;0;0
2820;7124-7961;7124-7961;0;0
2821;7125-0001-50;7125-0001-50;0;0
2822;7125-6589-70;7125-6589-70;0;0
2823;7134-4004;7134-4004;0;0
2824;7137-9107;7137-9107;0;0
2825;7137-9108;7137-9108;0;0
2826;7137-9219;7137-9219;0;0
2827;7138-4798;7138-4798;0;0
2828;7138-8623-30;7138-8623-30;0;0
2829;7146-6706;7146-6706;0;0
2830;7147-1696-3T;7147-1696-3T;0;0
2831;7147-1701-0T;7147-1701-0T;0;0
2832;7147-2668-40;7147-2668-40;0;0
2833;7150-1093-0W;7150-1093-0W;0;0
2834;7150-1185-0W;7150-1185-0W;0;0
2835;7150-1445-0W;7150-1445-0W;0;0
2836;7150-1563-0W;7150-1563-0W;0;0
2837;7151-1346-0W;7151-1346-0W;0;0
2838;7151-7049-0W;7151-7049-0W;0;0
2839;7152-5477-0T;7152-5477-0T;0;0
2840;7152-5498-10;7152-5498-10;0;0
2841;7154-0504-30;7154-0504-30;0;0
2842;7154-5663-30;7154-5663-30;0;0
2843;7154-6049;7154-6049;0;0
2844;7154-6212;7154-6212;0;0
2845;7154-6332-10;7154-6332-10;0;0
2846;7154-6334;7154-6334;0;0
2847;7154-6400;7154-6400;0;0
2848;7154-6401;7154-6401;0;0
2849;7154-6402;7154-6402;0;0
2850;B02-4-08;7154-6403;0;0
2851;B02-4-08;7154-6404;0;0
2852;B02-4-08;7154-6448;0;0
2853;B02-4-08;7154-6455;0;0
2854;B02-4-08;7154-6486;0;0
2855;7154-7210-40;7154-7210-40;0;0
2856;7158-3737-50;7158-3737-50;0;0
2857;7158-3738;7158-3738;0;0
2858;7158-8218-30;7158-8218-30;0;0
2859;7158-9475;7158-9475;0;0
2860;7171-6026;7171-6026;60;0
2861;7174-1004-30;7174-1004-30;0;0
2862;7174-1260-30;7174-1260-30;0;0
2863;7176-3017;7176-3017;0;0
2864;7176-3018;7176-3018;0;0
2865;7181-5905-02;7181-5905-02;0;0
2866;7182-1614;7182-1614;0;0
2867;7182-7914;7182-7914;0;0
2868;7184-2965;7184-2965;0;0
2869;7184-4311;7184-4311;0;0
2870;7184-4323-30;7184-4323-30;0;0
2871;7184-4327-30;7184-4327-30;0;0
2872;7184-4328-30;7184-4328-30;0;0
2873;7184-4330;7184-4330;0;0
2874;7184-4347;7184-4347;0;0
2875;7184-4351;7184-4351;400;0
2876;7184-4352;7184-4352;0;0
2877;7184-4545;7184-4545;0;0
2878;7184-4546;7184-4546;0;0
2879;7184-4628;7184-4628;0;0
2880;7184-4668;7184-4668;0;0
2881;7184-6079;7184-6079;0;0
2882;7184-7194;7184-7194;0;0
2883;7184-7195;7184-7195;0;0
2884;7184-8884;7184-8884;0;0
2885;7184-9513;7184-9513;0;0
2886;7184-9619;7184-9619;0;0
2887;7187-2038;7187-2038;0;0
2888;7187-2313;7187-2313;0;0
2889;7187-2319;7187-2319;0;0
2890;7219-5326-30;7219-5326-30;0;0
2891;7238-0515-30;7238-0515-30;0;0
2892;7238-3625;7238-3625;0;0
2893;7247-9626-0T;7247-9626-0T;0;0
2894;7254-1981;7254-1981;0;0
2895;7270-8994;7270-8994;0;0
2896;7274-0888-30;7274-0888-30;0;0
2897;7274-1156-30;7274-1156-30;0;0
2898;7274-1570-30;7274-1570-30;0;0
2899;7281-5907-30;7281-5907-30;0;0
2900;7281-8931;7281-8931U;0;0
2901;7281-8936;7281-8936;0;0
2902;7281-8998;7281-8998;56;0
2903;7282-1055-30;7282-1055-30;0;0
2904;7282-1074-40;7282-1074-40;0;0
2905;7282-1081-30;7282-1081-30;0;0
2906;7282-4272;7282-4272;0;0
2907;7282-4578-30;7282-4578-30;0;0
2908;7282-7064;7282-7064;0;0
2909;7282-8271-30;7282-8271-30;0;0
2910;7283-1172-30;7283-1172-30;0;0
2911;7283-1266-30;7283-1266-30;0;0
2912;7283-1266-40;7283-1266-40;0;0
2913;7283-1288-40;7283-1288-40;0;0
2914;7283-1289;7283-1289;0;0
2915;7283-1289-30;7283-1289-30;0;0
2916;7283-1289-40;7283-1289-40;0;0
2917;7283-1440-30;7283-1440-30;0;0
2918;7283-2939-40;7283-2939-40;0;0
2919;7283-2940-40;7283-2940-40;0;0
2920;7283-3500-30;7283-3500-30;0;0
2921;7283-4050-30;7283-4050-30;0;0
2922;7283-4050-40;7283-4050-40;0;0
2923;7283-4375-30;7283-4375-30;0;0
2924;7283-6408;7283-6408;0;0
2925;7283-7062;7283-7062;0;0
2926;7283-7062-30;7283-7062-30;0;0
2927;7283-7064-10;7283-7064-10;0;0
2928;7283-7520-40;7283-7520-40;0;0
2929;7283-7617-70;7283-7617-70;0;0
2930;7283-7699-30;7283-7699-30;0;0
2931;7283-8226-40;7283-8226-40;0;0
2932;7283-8241-30;7283-8241-30;0;0
2933;7283-8852-30;7283-8852-30;0;0
2934;7284-3733;7284-3733;0;0
2935;7284-4322-30;7284-4322-30;0;0
2936;7284-4324;7284-4324;0;0
2937;7284-4326;7284-4326;0;0
2938;7286-7860;7286-7860;0;0
2939;7286-9905-30;7286-9905-30;0;0
2940;7287-3351-30;7287-3351-30;0;0
2941;7287-3904-30;7287-3904-30;0;0
2942;7287-6969-30;7287-6969-30;0;0
2943;7287-6986-30;7287-6986-30;0;0
2944;7287-8452-30;7287-8452-30;0;0
2945;7287-9001;7287-9001;0;0
2946;7288-4105;7288-4105;0;0
2947;7289-0596;7289-0596;0;0
2948;7289-2587-40;7289-2587-40;0;0
2949;7289-2636-30;7289-2636-30;0;0
2950;7289-2671-70;7289-2671-70;0;0
2951;7289-2672-70;7289-2672-70;0;0
2952;7289-2793-30;7289-2793-30;0;0
2953;7289-3381-10;7289-3381-10;0;0
2954;7289-4106;7289-4106;0;0
2955;7289-5794-80;7289-5794-80;0;0
2956;7289-6235-30;7289-6235-30;0;0
2957;7289-7976-30;7289-7976-30;0;0
2958;7289-8173-30;7289-8173-30;0;0
2959;7289-9667-30;7289-9667-30;0;0
2960;7293-2000;7293-2000;0;0
2961;7327-6543-3W;7327-6543-3W;0;0
2962;7327-6627-3W;7327-6627-3W;0;0
2963;7327-6667-3W;7327-6667-3W;0;0
2964;7327-6669-3W;7327-6669-3W;0;0
2965;7327-6682-3W;7327-6682-3W;0;0
2966;7327-6684-3W;7327-6684-3W;0;0
2967;7327-6686-3W;7327-6686-3W;0;0
2968;7382-1782;7382-1782;0;0
2969;7382-9935;7382-9935;0;0
2970;7382-9936;7382-9936;0;0
2971;7386-2131;7386-2131;0;0
2972;7386-2132;7386-2132;0;0
2973;7435-1676;7435-1676;0;0
2974;7459-3561;7459-3561;0;0
2975;7B25-6513-50;7B25-6513-50;0;0
2976;7B58-3075-10;7B58-3075-10;0;0
2977;7C82-5516-70;7C82-5516-70;0;0
2978;7C82-5528-70;7C82-5528-70;0;0
2979;7C83-0652-70;7C83-0652-70;0;0
2980;7C83-2910-70;7C83-2910-70;0;0
2981;7C83-2911-70;7C83-2911-70;0;0
2982;7C83-4277-70;7C83-4277-70;0;0
2983;7C83-4278-70;7C83-4278-70;0;0
2984;7C83-4279-70;7C83-4279-70;0;0
2985;7C83-5072-70;7C83-5072-70;0;0
2986;7C83-5528-70;7C83-5528-70;0;0
2987;7C83-6134-70;7C83-6134-70;0;0
2988;7C83-8349-30;7C83-8349-30;0;0
2989;8825-9803;911P3X-10R;0;0
2990;8833-0800;CET NO.2;0;0
2991;8G21-0020;8G21-0020;0;0
2992;AL1025 W=13 SI;4502K301342;0;0
2993;AL1025 W=15 SI;4502K301542;0;0
2994;GRO-B D10X11;45020004430;0;0
2995;KE-4913;KE-4913;0;0
2996;SPR 120 L;430H9A290;0;0
2997;SPR 120 LG;430H9A261;0;0
2998;X317-38K1-98;X31738-K198;0;0
2999;X4Y6-27PA-C2;X4Y627-PAC2;0;0
3000;VTA 0.07X19X38 B;4307J1930;0;0
3001;T5160819 B;430971930;0;0
3002;VTA 0.07X25X38 B;4307J2530;0;0
3003;VTAHC-FR 0.090X19X28 DGY;430G119S1;0;0
3004;VTAHC-FR 0.090X25X28 DGY;430G125S1;0;0
3005;TESA51036 19 B;4307S1930;0;0
3006;ND2032-TR 50;430CA5031;0;0
3007;AATN 19B;430201930;0;0
3008;AATNV 19B;4304B1930;0;0
3009;66010030;45066010030;0;0
3010;70B05030;X2170B00230;0;0
3011;70B07030;X2170B00430;0;0
3012;70B10030;X2170B00730;0;0
3013;70B15030;X2170B01230;0;0
3014;COT-F-10-Y;45093062970;0;0
3015;COT-F2-28-DL;450850959K9;0;0
3016;COT-F-28-B;45093095930;0;0
3017;COT-F-32-B;45093097530;0;0
3018;COT-F-5-Y;45093032070;0;0
3019;COT-F-7-Y;45093052970;0;0
3020;H-COTF-10-DGY;450870629S1;0;0
3021;H-COTF-13-DGY;450870709S1;0;0
3022;H-COTF-15-DGY;450870809S1;0;0
3023;H-COTF-19-DGY;450870940S1;0;0
3024;H-COTF-22-DGY;450870949S1;0;0
3025;H-COTF-25-DGY;450870943S1;0;0
3026;H-COTF-28-DGY;450870959S1;0;0
3027;H-COTF-5-DGY;450870320S1;0;0
3028;H-COTF-7-DGY;450870529S1;0;0
3029;NHCFR-13-YR;450562709A0;0;0
3030;NHCFR-28-YR;450562959A0;0;0
3031;NHCFR-32-YR;450562975A0;0;0
3032;VOT-B D10X10.5;45042864030;0;0
3033;VOT-B D6X6.5;45042840030;0;0
3034;VOT-B D8X8.5;45042853430;0;0
3035;VO-Y D6X7;45050040170;0;0
3036;7116-4052-08;7116-4052-08;4500;0
3037;7459-3897;7459-3897;30;0
3038;CHFUSAS 0.14 B;181J05014ZZ;250;0
